TIMESTAMP (s),TOF (usec),DIST (m),TIME1,CLOCK_COUNT1,TIME2,CAL1,CAL2
1617912378.808933,8.150307E+02,1.221700E+05,656,13040,194,966,24
1617912378.811325,8.151251E+02,1.221842E+05,2079,13040,194,966,24
1617912378.812539,9.627189E+00,1.443079E+03,1920,152,3,966,24
1617912378.815418,9.513469E+00,1.426033E+03,206,152,3,966,24
1617912378.816874,9.500398E+00,1.424074E+03,9,152,3,966,24
1617912378.819693,9.500398E+00,1.424074E+03,9,152,3,966,24
1617912378.821731,9.515725E+00,1.426371E+03,240,152,3,966,24
1617912378.826170,1.035032E-02,1.551474E+00,159,0,3,966,24
1617912378.827333,1.875199E+00,2.810853E+02,0,30,3,966,24
1617912378.828945,1.110002E+02,1.663851E+04,0,1776,3,966,24
1617912378.831129,1.110002E+02,1.663851E+04,0,1776,3,966,24
1617912378.835376,1.110002E+02,1.663851E+04,0,1776,3,966,24
1617912378.837279,1.560083E+02,2.338505E+04,128,2496,3,966,24
1617912378.838246,1.560030E+02,2.338426E+04,48,2496,3,966,24
1617912378.839943,1.260616E-02,1.889615E+00,193,0,3,966,24
1617912378.841500,5.440667E+02,8.155354E+04,1008,8704,3,966,24
1617912378.842589,5.440667E+02,8.155354E+04,1008,8704,3,966,24
1617912378.851172,5.440667E+02,8.155354E+04,1008,8704,3,966,24
1617912378.852187,5.440002E+02,8.154358E+04,0,8704,3,966,24
1617912378.852987,5.440002E+02,8.154358E+04,0,8704,3,966,24
1617912378.856069,1.156648E+00,1.733772E+02,480,18,3,966,24
1617912378.859371,1.156648E+00,1.733772E+02,480,18,3,966,24
1617912378.861156,1.133294E+00,1.698764E+02,128,18,3,966,24
1617912378.862828,1.133824E+00,1.699560E+02,136,18,3,966,24
1617912378.865173,1.125199E+00,1.686631E+02,0,18,3,966,24
1617912378.867947,1.129047E+00,1.692399E+02,64,18,3,966,24
1617912378.871214,2.056000E+03,3.081867E+05,1,32896,0,2016,24
1617912378.872525,2.056000E+03,3.081867E+05,1,32896,0,2016,24
1617912378.875972,2.056000E+03,3.081867E+05,1,32896,0,2016,24
1617912378.876928,2.056000E+03,3.081867E+05,1,32896,0,2016,24
1617912378.877690,2.056000E+03,3.081867E+05,1,32896,0,2016,24
1617912378.878665,2.056004E+03,3.081872E+05,128,32896,0,2016,24
1617912378.885445,2.056004E+03,3.081872E+05,128,32896,0,2016,24
1617912378.886321,2.056004E+03,3.081872E+05,128,32896,0,2016,24
1617912378.888654,4.774065E+00,7.156143E+02,1,76,768,2016,24
1617912378.944840,4.774065E+00,7.156143E+02,1,76,768,2016,24
1617912378.947416,1.587550E+01,2.379678E+03,752,254,768,2016,24
1617912378.948351,1.587550E+01,2.379678E+03,752,254,768,2016,24
1617912378.956463,1.587550E+01,2.379678E+03,752,254,768,2016,24
1617912378.959672,1.589872E+01,2.383158E+03,12,254,768,2016,24
1617912378.961229,1.589872E+01,2.383158E+03,12,254,768,2016,24
1617912378.962303,1.589298E+01,2.382297E+03,195,254,768,2016,24
1617912378.972373,1.589298E+01,2.382297E+03,195,254,768,2016,24
1617912378.973757,1.587560E+01,2.379692E+03,787,254,768,2016,24
1617912378.984382,1.589307E+01,2.382312E+03,192,254,768,2016,24
1617912378.989547,1.589307E+01,2.382312E+03,192,254,768,2016,24
1617912378.990625,1.589307E+01,2.382312E+03,192,254,768,2016,24
1617912378.991516,1.589608E+01,2.382763E+03,96,254,768,2016,24
1617912378.993029,1.589608E+01,2.382763E+03,96,254,768,2016,24
1617912378.996740,0.000000E+00,0.000000E+00,0,9232,0,0,0
1617912378.999007,0.000000E+00,0.000000E+00,0,9232,0,0,0
1617912379.000321,0.000000E+00,0.000000E+00,0,9232,0,0,0
1617912379.004382,0.000000E+00,0.000000E+00,515,16385,198,0,0
1617912379.005834,0.000000E+00,0.000000E+00,240,1,198,0,0
1617912379.006892,0.000000E+00,0.000000E+00,240,1,198,0,0
1617912379.007969,0.000000E+00,0.000000E+00,9,1,198,0,0
1617912379.015609,0.000000E+00,0.000000E+00,9,1,198,0,0
1617912379.019713,0.000000E+00,0.000000E+00,0,6144,248,0,0
1617912379.020868,0.000000E+00,0.000000E+00,192,199,248,0,0
1617912379.024542,0.000000E+00,0.000000E+00,192,199,248,0,0
1617912379.035021,0.000000E+00,0.000000E+00,64,199,248,0,0
1617912379.036340,0.000000E+00,0.000000E+00,448,199,248,0,0
1617912379.037418,0.000000E+00,0.000000E+00,448,199,248,0,0
1617912379.039849,0.000000E+00,0.000000E+00,448,199,248,0,0
1617912379.040663,0.000000E+00,0.000000E+00,448,199,248,0,0
1617912379.041767,5.226770E-02,7.834731E+00,384,0,6,452,0
1617912379.042765,5.226770E-02,7.834731E+00,384,0,6,452,0
1617912379.043609,1.533186E+00,2.298188E+02,240,24,0,452,0
1617912379.044916,1.533186E+00,2.298188E+02,240,24,0,452,0
1617912379.046459,9.600843E+01,1.439130E+04,131,1536,192,452,0
1617912379.047058,9.600843E+01,1.439130E+04,131,1536,192,452,0
1617912379.047619,9.600843E+01,1.439130E+04,131,1536,192,452,0
1617912379.050827,9.602710E+01,1.439410E+04,388,1536,192,452,0
1617912379.053373,9.602710E+01,1.439410E+04,388,1536,192,452,0
1617912379.054203,9.602710E+01,1.439410E+04,388,1536,192,452,0
1617912379.054819,9.602710E+01,1.439410E+04,388,1536,192,452,0
1617912379.056486,1.600404E+01,2.398945E+03,1,256,32,480,0
1617912379.058079,6.450417E+01,9.668931E+03,0,1032,32,480,0
1617912379.059333,6.450339E+01,9.668814E+03,6,1032,32,480,0
1617912379.060499,6.450208E+01,9.668619E+03,16,1032,32,480,0
1617912379.061515,2.282552E-01,3.421459E+01,1801,0,48,480,0
1617912379.069374,6.119792E-03,9.173337E-01,1,0,48,480,0
1617912379.070560,6.119792E-03,9.173337E-01,1,0,48,480,0
1617912379.071439,6.445312E-02,9.661280E+00,543,0,48,480,0
1617912379.073151,3.087500E+01,4.628046E+03,252,258,960,3,0
1617912379.075634,3.812500E+01,5.714794E+03,2016,258,960,3,0
1617912379.076679,4.160000E+02,6.235683E+04,0,6336,960,3,0
1617912379.078225,4.080000E+02,6.115766E+04,1536,6336,960,3,0
1617912379.078943,4.080000E+02,6.115766E+04,1536,6336,960,3,0
1617912379.080340,2.881875E+02,4.319822E+04,224,4579,128,3,0
1617912379.082233,2.881875E+02,4.319822E+04,224,4579,128,3,0
1617912379.083002,3.620833E+01,5.427493E+03,2,68,1536,3,0
1617912379.083561,3.620833E+01,5.427493E+03,2,68,1536,3,0
1617912379.084441,4.800000E+02,7.195019E+04,0,7168,1536,3,0
1617912379.085095,4.800000E+02,7.195019E+04,0,7168,1536,3,0
1617912379.086364,3.181250E+01,4.768574E+03,396,129,1536,3,0
1617912379.087485,4.807500E+02,7.206261E+04,36,7680,0,3,0
1617912379.088676,4.807500E+02,7.206261E+04,36,7680,0,3,0
1617912379.089398,4.807500E+02,7.206261E+04,36,7680,0,3,0
1617912379.090744,6.966667E+01,1.044277E+04,1936,512,128,3,0
1617912379.094240,3.466667E+01,5.196403E+03,0,512,128,3,0
1617912379.095135,3.466667E+01,5.196403E+03,0,512,128,3,0
1617912379.096730,3.466667E+01,5.196403E+03,0,512,128,3,0
1617912379.102215,3.466667E+01,5.196403E+03,0,512,128,3,0
1617912379.106259,3.466667E+01,5.196403E+03,0,512,128,3,0
1617912379.106618,3.466667E+01,5.196403E+03,0,512,128,3,0
1617912379.107317,6.493750E+01,9.733886E+03,512,911,128,3,0
1617912379.107774,9.383333E+01,1.406526E+04,65,1216,921,3,0
1617912379.108889,9.383333E+01,1.406526E+04,65,1216,921,3,0
1617912379.109292,9.383333E+01,1.406526E+04,65,1216,921,3,0
1617912379.109702,9.383333E+01,1.406526E+04,65,1216,921,3,0
1617912379.111030,8.452083E+01,1.266935E+04,512,1216,921,3,0
1617912379.111583,8.345833E+01,1.251009E+04,1279,1216,921,3,0
1617912379.111963,8.345833E+01,1.251009E+04,1279,1216,921,3,0
1617912379.112810,9.118750E+01,1.366866E+04,192,1216,921,3,0
1617912379.113204,9.118750E+01,1.366866E+04,192,1216,921,3,0
1617912379.115865,5.463000E+02,8.188831E+04,240,8740,624,480,0
1617912379.116721,5.463312E+02,8.189299E+04,0,8740,624,480,0
1617912379.120477,3.072055E+03,4.604895E+05,448,49152,24,480,0
1617912379.122488,3.072055E+03,4.604895E+05,448,49152,24,480,0
1617912379.123155,3.885417E-01,5.824093E+01,128,6,24,480,0
1617912379.125454,3.885417E-01,5.824093E+01,128,6,24,480,0
1617912379.128070,3.777344E-01,5.662096E+01,3,6,24,480,0
1617912379.129983,3.968750E-01,5.949007E+01,192,6,24,480,0
1617912379.130816,3.968750E-01,5.949007E+01,192,6,24,480,0
1617912379.133692,3.781250E-01,5.667951E+01,0,6,24,480,0
1617912379.135608,3.781250E-01,5.667951E+01,0,6,24,480,0
1617912379.138543,2.121012E+03,3.179318E+05,0,33936,192,960,0
1617912379.145619,2.121052E+03,3.179377E+05,992,33936,192,960,0
1617912379.147680,2.121012E+03,3.179318E+05,0,33936,192,960,0
1617912379.148404,2.121009E+03,3.179313E+05,48,33936,192,960,0
1617912379.149061,2.121012E+03,3.179318E+05,0,33936,192,960,0
1617912379.150501,2.121012E+03,3.179318E+05,0,33936,192,960,0
1617912379.151084,2.121021E+03,3.179330E+05,512,33936,192,960,0
1617912379.151740,9.601243E+01,1.439190E+04,1,1536,192,960,0
1617912379.152540,2.875937E+01,4.310922E+03,48,460,192,960,0
1617912379.153322,1.438750E+01,2.156632E+03,0,230,192,960,0
1617912379.153814,1.438750E+01,2.156632E+03,0,230,192,960,0
1617912379.156169,6.510417E-03,9.758869E-01,292,0,192,960,0
1617912379.156737,6.510417E-03,9.758869E-01,292,0,192,960,0
1617912379.159724,0.000000E+00,0.000000E+00,384,0,196,0,0
1617912379.165533,0.000000E+00,0.000000E+00,384,0,196,0,0
1617912379.166409,0.000000E+00,0.000000E+00,288,0,196,0,0
1617912379.167040,0.000000E+00,0.000000E+00,288,0,196,0,0
1617912379.167769,0.000000E+00,0.000000E+00,288,0,196,0,0
1617912379.168477,0.000000E+00,0.000000E+00,8,3,196,0,0
1617912379.169606,0.000000E+00,0.000000E+00,8,3,196,0,0
1617912379.170285,0.000000E+00,0.000000E+00,796,3,196,0,0
1617912379.170791,0.000000E+00,0.000000E+00,796,3,196,0,0
1617912379.172100,0.000000E+00,0.000000E+00,128,3,196,0,0
1617912379.172875,0.000000E+00,0.000000E+00,128,3,196,0,0
1617912379.174879,1.298542E+02,1.946465E+04,640,2076,0,384,0
1617912379.176436,1.120762E+02,1.679980E+04,216,1793,132,384,0
1617912379.178518,1.120762E+02,1.679980E+04,216,1793,132,384,0
1617912379.179581,2.369792E-02,3.552228E+00,388,0,24,960,0
1617912379.255490,9.843750E-02,1.475541E+01,1536,0,24,960,0
1617912379.256059,1.497396E-03,2.244540E-01,1,0,24,960,0
1617912379.256634,7.877604E-03,1.180823E+00,145,0,24,960,0
1617912379.257739,3.819661E-01,5.725528E+01,131,6,24,960,0
1617912379.258175,3.765625E-01,5.644530E+01,0,6,24,960,0
1617912379.258853,1.200156E+01,1.798989E+03,0,192,24,960,0
1617912379.259686,1.200156E+01,1.798989E+03,0,192,24,960,0
1617912379.270733,1.200156E+01,1.798989E+03,0,192,24,960,0
1617912379.271485,1.200156E+01,1.798989E+03,0,192,24,960,0
1617912379.273542,1.200156E+01,1.798989E+03,0,192,24,960,0
1617912379.274513,1.200156E+01,1.798989E+03,0,192,24,960,0
1617912379.277989,1.200156E+01,1.798989E+03,0,192,24,960,0
1617912379.279329,1.200156E+01,1.798989E+03,0,192,24,960,0
1617912379.279904,1.200156E+01,1.798989E+03,0,192,24,960,0
1617912379.280635,1.200156E+01,1.798989E+03,0,192,24,960,0
1617912379.281139,1.200156E+01,1.798989E+03,0,192,24,960,0
1617912379.281830,1.200156E+01,1.798989E+03,0,192,24,960,0
1617912379.283073,1.200156E+01,1.798989E+03,0,192,24,960,0
1617912379.284762,1.200156E+01,1.798989E+03,0,192,24,960,0
1617912379.295869,7.210086E+01,1.080765E+04,273,1152,996,448,0
1617912379.296501,7.210086E+01,1.080765E+04,273,1152,996,448,0
1617912379.448578,7.210086E+01,1.080765E+04,273,1152,996,448,0
1617912379.448979,7.210086E+01,1.080765E+04,273,1152,996,448,0
1617912379.450899,5.121390E+02,7.676770E+04,0,8192,996,448,0
1617912379.451231,5.121390E+02,7.676770E+04,0,8192,996,448,0
1617912379.452748,5.121390E+02,7.676770E+04,0,8192,996,448,0
1617912379.453429,1.525921E+01,2.287298E+03,482,243,996,448,0
1617912379.453946,1.525921E+01,2.287298E+03,482,243,996,448,0
1617912379.454860,1.532645E+01,2.297377E+03,0,243,996,448,0
1617912379.457420,1.032076E+03,1.547044E+05,448,16512,996,448,0
1617912379.458083,1.032120E+03,1.547109E+05,134,16512,996,448,0
1617912379.458609,1.032120E+03,1.547109E+05,134,16512,996,448,0
1617912379.460315,3.264509E-01,4.893376E+01,0,3,996,448,0
1617912379.460961,3.264509E-01,4.893376E+01,0,3,996,448,0
1617912379.463462,2.371652E-01,3.555017E+01,640,3,996,448,0
1617912379.464966,2.241211E+02,3.359491E+04,128,3584,996,448,0
1617912379.466100,2.241211E+02,3.359491E+04,128,3584,996,448,0
1617912379.467105,2.241303E+02,3.359629E+04,0,3586,38,448,0
1617912379.468376,2.241303E+02,3.359629E+04,0,3586,38,448,0
1617912379.469170,2.241512E+02,3.359942E+04,226,3586,38,448,0
1617912379.469684,2.241512E+02,3.359942E+04,226,3586,38,448,0
1617912379.470228,2.241532E+02,3.359972E+04,240,3586,38,448,0
1617912379.471322,2.241532E+02,3.359972E+04,240,3586,38,448,0
1617912379.500782,2.241258E+02,3.359562E+04,32,3586,38,448,0
1617912379.504964,2.241258E+02,3.359562E+04,32,3586,38,448,0
1617912379.509383,0.000000E+00,0.000000E+00,60,0,0,0,0
1617912379.510238,0.000000E+00,0.000000E+00,6,520,0,0,0
1617912379.510680,0.000000E+00,0.000000E+00,648,96,0,0,0
1617912379.511293,0.000000E+00,0.000000E+00,18,96,0,0,0
1617912379.511811,0.000000E+00,0.000000E+00,18,96,0,0,0
1617912379.525038,1.285002E+02,1.926169E+04,252,2056,249,960,0
1617912379.527978,1.285002E+02,1.926169E+04,252,2056,249,960,0
1617912379.528437,1.425352E+01,2.136548E+03,195,228,249,960,0
1617912379.528811,1.425352E+01,2.136548E+03,195,228,249,960,0
1617912379.529134,1.425352E+01,2.136548E+03,195,228,249,960,0
1617912379.529958,2.805000E+01,4.204589E+03,384,448,0,480,0
1617912379.531177,2.805000E+01,4.204589E+03,384,448,0,480,0
1617912379.533867,2.049014E+03,3.071394E+05,224,32784,12,963,0
1617912379.535066,2.049014E+03,3.071394E+05,224,32784,12,963,0
1617912379.535454,2.049014E+03,3.071394E+05,224,32784,12,963,0
1617912379.537124,2.049008E+03,3.071385E+05,128,32784,12,963,0
1617912379.747498,2.049014E+03,3.071394E+05,224,32784,12,963,0
1617912379.749107,3.777313E+00,5.662049E+02,17,60,898,2016,0
1617912379.749522,1.593502E-02,2.388599E+00,384,0,898,2016,0
1617912379.749938,1.593502E-02,2.388599E+00,384,0,898,2016,0
1617912379.750791,4.030258E-03,6.041205E-01,768,0,898,2016,0
1617912379.751134,4.030258E-03,6.041205E-01,768,0,898,2016,0
1617912379.759222,2.151538E-02,3.225074E+00,204,0,898,2016,0
1617912379.760841,2.684772E-02,4.024372E+00,32,0,898,2016,0
1617912379.761318,2.684772E-02,4.024372E+00,32,0,898,2016,0
1617912379.763384,2.684772E-02,4.024372E+00,32,0,898,2016,0
1617912379.763834,2.684772E-02,4.024372E+00,32,0,898,2016,0
1617912379.765446,2.480159E-03,3.717664E-01,818,0,898,2016,0
1617912379.765841,2.783978E-02,4.173078E+00,0,0,898,2016,0
1617912379.776044,2.783978E-02,4.173078E+00,0,0,898,2016,0
1617912379.777695,2.783978E-02,4.173078E+00,0,0,898,2016,0
1617912379.778128,5.632422E+01,8.442788E+03,800,900,192,960,448
1617912379.779837,5.625684E+01,8.432688E+03,136,900,192,960,448
1617912379.780755,5.626953E+01,8.434591E+03,32,900,192,960,448
1617912379.781308,5.627344E+01,8.435176E+03,0,900,192,960,448
1617912379.781707,2.500000E-01,3.747406E+01,0,4,0,960,448
1617912379.782599,2.500000E-01,3.747406E+01,0,4,0,960,448
1617912379.782976,2.802344E+01,4.200608E+03,192,448,0,960,448
1617912379.783506,3.125000E-02,4.684257E+00,256,0,0,960,448
1617912379.783839,1.660156E-02,2.488512E+00,136,0,0,960,448
1617912379.784143,1.660156E-02,2.488512E+00,136,0,0,960,448
1617912379.785674,1.660156E-02,2.488512E+00,136,0,0,960,448
1617912379.789365,3.087281E+03,4.627718E+05,0,49395,768,960,448
1617912379.790229,5.034180E-01,7.546046E+01,228,7,768,960,448
1617912379.792250,5.215007E+02,7.817098E+04,192,8344,0,450,18380
1617912379.793043,5.215007E+02,7.817098E+04,192,8344,0,450,18380
1617912379.795013,5.215007E+02,7.817098E+04,192,8344,0,450,18380
1617912379.805483,5.215007E+02,7.817098E+04,192,8344,0,450,18380
1617912379.805896,5.215004E+02,7.817095E+04,128,8344,0,450,18380
1617912379.808025,5.215006E+02,7.817098E+04,176,8344,0,450,18380
1617912379.808435,5.215000E+02,7.817088E+04,0,8344,0,450,18380
1617912379.815683,5.215000E+02,7.817088E+04,0,8344,0,450,18380
1617912379.816596,5.215009E+02,7.817102E+04,256,8344,0,450,18380
1617912379.820370,3.276063E+03,4.910694E+05,17,52417,0,450,18380
1617912379.911708,9.600037E+02,1.439009E+05,128,15360,8,4,2016
1617912379.913245,9.600037E+02,1.439009E+05,128,15360,8,4,2016
1617912379.913603,9.600037E+02,1.439009E+05,128,15360,8,4,2016
1617912379.914869,9.600037E+02,1.439009E+05,128,15360,8,4,2016
1617912379.917529,9.600037E+02,1.439009E+05,128,15360,8,4,2016
1617912379.919366,3.000025E+01,4.496924E+03,0,480,8,4,2016
1617912379.920314,2.401614E+01,3.599929E+03,48,384,519,192,2016
1617912379.920700,8.012884E+00,1.201101E+03,143,128,519,192,2016
1617912379.924269,8.002330E+00,1.199519E+03,451,128,519,192,2016
1617912379.924691,8.002330E+00,1.199519E+03,451,128,519,192,2016
1617912379.935412,8.002330E+00,1.199519E+03,451,128,519,192,2016
1617912379.937527,8.017784E+00,1.201836E+03,0,128,519,192,2016
1617912379.937946,2.888507E+01,4.329764E+03,225,462,519,192,2016
1617912379.940283,2.888507E+01,4.329764E+03,225,462,519,192,2016
1617912379.943801,2.888507E+01,4.329764E+03,225,462,519,192,2016
1617912379.945168,2.888507E+01,4.329764E+03,225,462,519,192,2016
1617912379.945845,3.840101E+02,5.756167E+04,224,6144,519,192,2016
1617912379.946216,3.840178E+02,5.756282E+04,0,6144,519,192,2016
1617912379.947502,3.840178E+02,5.756282E+04,0,6144,519,192,2016
1617912379.950549,3.840145E+02,5.756232E+04,96,6144,519,192,2016
1617912379.951401,3.775562E+00,5.659425E+02,1265,60,519,192,2016
1617912379.951813,3.775562E+00,5.659425E+02,1265,60,519,192,2016
1617912379.952523,3.775562E+00,5.659425E+02,1265,60,519,192,2016
1617912379.953684,3.766790E+00,5.646276E+02,1009,60,519,192,2016
1617912379.954678,3.766790E+00,5.646276E+02,1009,60,519,192,2016
1617912379.955102,3.766790E+00,5.646276E+02,1009,60,519,192,2016
1617912379.961773,3.766790E+00,5.646276E+02,1009,60,519,192,2016
1617912379.963283,1.200005E+02,1.798763E+04,8,1920,0,960,0
1617912379.967871,1.200005E+02,1.798763E+04,8,1920,0,960,0
1617912379.969334,1.200005E+02,1.798763E+04,8,1920,0,960,0
1617912379.970058,1.200156E+02,1.798989E+04,240,1920,0,960,0
1617912379.971399,1.200156E+02,1.798989E+04,240,1920,0,960,0
1617912379.973060,2.500000E-02,3.747406E+00,384,0,0,960,0
1617912379.973808,2.500000E-02,3.747406E+00,384,0,0,960,0
1617912379.974124,2.500000E-02,3.747406E+00,384,0,0,960,0
1617912379.976656,2.500000E-02,3.747406E+00,384,0,0,960,0
1617912379.977413,2.500000E-02,3.747406E+00,384,0,0,960,0
1617912379.979016,2.592353E+02,3.885839E+04,128,4112,736,17,0
1617912379.980582,2.592353E+02,3.885839E+04,128,4112,736,17,0
1617912379.981737,2.592353E+02,3.885839E+04,128,4112,736,17,0
1617912379.990442,0.000000E+00,0.000000E+00,64,0,0,0,0
1617912379.994298,0.000000E+00,0.000000E+00,1025,0,0,0,0
1617912379.996064,0.000000E+00,0.000000E+00,1025,0,0,0,0
1617912379.996881,0.000000E+00,0.000000E+00,0,0,0,0,0
1617912379.999853,0.000000E+00,0.000000E+00,2,24768,0,0,0
1617912380.003167,0.000000E+00,0.000000E+00,2,24768,0,0,0
1617912380.006928,0.000000E+00,0.000000E+00,0,3097,0,0,0
1617912380.009498,0.000000E+00,0.000000E+00,192,3097,0,0,0
1617912380.013072,0.000000E+00,0.000000E+00,192,3097,0,0,0
1617912380.016429,0.000000E+00,0.000000E+00,192,3097,0,0,0
1617912380.019156,0.000000E+00,0.000000E+00,192,3097,0,0,0
1617912380.020710,8.219969E-02,1.232142E+01,2049,0,768,974,0
1617912380.022945,3.696099E-02,5.540312E+00,192,0,768,974,0
1617912380.025072,1.550859E+01,2.324680E+03,260,248,128,960,0
1617912380.028851,2.056070E+03,3.081971E+05,240,32897,128,960,0
1617912380.032823,2.056067E+03,3.081966E+05,192,32897,128,960,0
1617912380.034693,2.056067E+03,3.081966E+05,192,32897,128,960,0
1617912380.039020,2.056062E+03,3.081960E+05,128,32897,128,960,0
1617912380.041750,2.056062E+03,3.081960E+05,128,32897,128,960,0
1617912380.043363,5.208333E-03,7.807095E-01,48,0,128,960,0
1617912380.045041,8.333333E-03,1.249135E+00,0,0,128,960,0
1617912380.048139,8.333333E-03,1.249135E+00,0,0,128,960,0
1617912380.052613,6.250000E-03,9.368514E-01,32,0,128,960,0
1617912380.054238,4.557292E-04,6.831208E-02,135,0,128,960,0
1617912380.056004,4.557292E-04,6.831208E-02,135,0,128,960,0
1617912380.059554,4.557292E-04,6.831208E-02,135,0,128,960,0
1617912380.061327,4.557292E-04,6.831208E-02,135,0,128,960,0
1617912380.064294,4.557292E-04,6.831208E-02,135,0,128,960,0
1617912380.066286,4.557292E-04,6.831208E-02,135,0,128,960,0
1617912380.070512,4.557292E-04,6.831208E-02,135,0,128,960,0
1617912380.074162,8.750195E+00,1.311621E+03,131,140,128,960,0
1617912380.075706,8.750195E+00,1.311621E+03,131,140,128,960,0
1617912380.076910,8.751107E+00,1.311758E+03,145,140,128,960,0
1617912380.080249,8.751107E+00,1.311758E+03,145,140,128,960,0
1617912380.081565,8.307292E+00,1.245232E+03,1008,132,128,960,0
